"grid_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","routeid","left","top","right","bottom","coords.x1","coords.x2"
402,,,,,0.693147180559945,,,,1.94591014905531,0.693147180559945,2.14857327312853,0.895879734614027,,,,0.346573590279973,,0.693147180559945,,,0.693147180559945,,1.63755162857868,,0.693147180559945,,,,2.53777499318021,,0.693147180559945,0.346573590279973,1.1945063128187,,,,0,0.597253156409352,0.972955074527657,,,2.34036132142971,,0,3.52269364189267,,,,0.597253156409352,,,0.346573590279973,,,0.963457252632055,,,0,,2.57141038161636,,,2.07944154167984,,,,,,0.895879734614027,,,,,,,0.732408192445407,1.03972077083992,0,1.15524530093324,0.693147180559945,0,,,,,,,,0,4.13814245979031,0,,0,,0.828302216596,0.693147180559945,2.05792870130065,,,,,0.597253156409352,2.40507999291003,1.41616508068312,0.231049060186648,0.597253156409352,,,,,1.38629436111989,,2.34036132142971,,1.98354751752924,1.84839248149319,,,0.366204096222703,1.09861228866811,637,4541897.35716,3860489.78728,4591897.35716,3810489.78728,4582531,3814032
403,,,,0.693147180559945,,,,0.346573590279973,3.3322045101752,,2.44564563790254,,,,,1.497866136777,,,,,0,,1.242453324894,,0,,,,1.78236917690582,0.346573590279973,1.242453324894,,0.693147180559945,0.693147180559945,,0,0,0,0.366204096222703,,,1.42555537300535,,0.346573590279973,3.17573094057591,,,,0,0,,1.0729586082894,,,1.58902691517397,,,,,0.902683400367403,,,2.94443897916644,,0,,,,0,,1.09861228866811,,,,,0,0.346573590279973,0.549306144334055,0.924196240746594,,0,,,,,,,0,0.693147180559945,4.33858291411136,,0,,,0.895879734614027,,1.72159532464117,0,,,,2.484906649788,2.31884848105052,2.04717228111105,0.549306144334055,0.366204096222703,1.44518587894808,,,,0.693147180559945,,2.72414893944759,,1.56071040904141,2.44564563790254,,,,0.902683400367403,613,4541897.35716,3810489.78728,4591897.35716,3760489.78728,4586570,3766243
404,,,,,,,,,,,1.35402510055111,,,,,0,,,,,0,,,,1.09861228866811,,,,2.88882616161133,,1.94591014905531,0,2.43376722522779,0.693147180559945,,,1.15129254649702,0,0,,0,2.17190271092684,,1.77767403074471,3.34975017008084,,,,1.242453324894,,,0.549306144334055,,,,,,,,0.693147180559945,,1.09861228866811,3.29583686600433,,,,,,0,,0,,,,,1.6661022550876,1.35402510055111,,2.2975599250673,,0,,0,,,,0,,0.346573590279973,3.86332683242382,0.80471895621705,,,,1.90333124488516,0.346573590279973,0.693147180559945,,,0,,0,2.58524199751908,2.66876903985066,0,0.693147180559945,0,,,,,,2.81739480158462,,2.96212789870727,2.56789921852513,,,0,,2440,4541897.35716,3760489.78728,4591897.35716,3710489.78728,4571700,3723000
406,0.955016630495596,,0,,0.693147180559945,2.30367268965703,,0.881377838449089,1.52065633137624,1.73286795139986,0.739061122193088,1.97106344578745,0,,,,1.06916652975401,0.437136425726594,1.57078267609609,1.09861228866811,0.397256728793493,,0,,0.346573590279973,0.892231566029729,0.895879734614027,1.08993332574432,2.90476256308564,0.771723262987742,2.70031906210108,2.36812136681383,1.2470786381843,0,1.38629436111989,0.587437903437986,1.07986939131,0.366204096222703,1.87082042261215,,0.693147180559945,1.11444210560299,0.549306144334055,0.666942411102763,2.71886203089966,,0,0,0.693147180559945,,,0.688804180465028,,1.10635712163972,1.88358237223109,0,,0,2.25124495978727,0,,,0.346573590279973,,1.55958115625988,1.36847617189237,0,0.693147180559945,1.52356641971575,0.972955074527657,0.693147180559945,0.471913373344662,,0.945010058127728,,0.549306144334055,1.19776356288989,,1.96498237528203,,0,3.55941312453104,1.92284965771776,,0.346573590279973,1.08504305675386,1.05717977673519,2.15025662210746,0.902188472550805,2.43909904820516,1.00786470144078,0.173286795139986,,,0.529675638391324,,0.366204096222703,0.183102048111352,0,1.10295528876303,,2.54598578120285,2.08424585993669,1.79513906188281,2.35662916971997,0.337134754902451,,,,,0.346573590279973,,1.78124322691633,,2.33943649453285,1.82073969769444,0.597253156409352,,0.231049060186648,0.805132147386699,1539,4541897.35716,3660489.78728,4591897.35716,3610489.78728,4579254.75,3626697.5
425,,,,,,,,,,,0.693147180559945,,,,,,,,0,,1.92691450526411,,1.84443972705697,,,,,,0.693147180559945,0,1.38629436111989,0.693147180559945,,,,,0,,,,,0.693147180559945,,2.06641254139508,2.55366049529326,,,,0,,,0,,,,,,,,1.38629436111989,,,,,,,,,,,,,,,,,0.621226662447,,1.29119649348088,,,,1.497866136777,,,,0,0,,2.22045907625104,2.12496088827028,,,,0,0.693147180559945,,,,0,,,,0.462098120373297,,,,,,,,,,0.693147180559945,0.693147180559945,0.924196240746594,1.99042061326349,,,,2140,4591897.35716,4560489.78728,4641897.35716,4510489.78728,4594400,4540500
431,,,,0,,,,,,,2.24990483516513,0.895879734614027,,,,,,,,,0,,1.56774710796457,,0.693147180559945,,,,0.346573590279973,,0.693147180559945,1.94591014905531,1.497866136777,,,,0.549306144334055,0,0.895879734614027,,,2.07944154167984,,1.74825378073324,3.03072845946401,,,,0,0.693147180559945,1.09861228866811,1.38629436111989,,0.346573590279973,0.693147180559945,,,,,1.58902691517397,,,3.72764924284165,1.94591014905531,,,,,0,,0.895879734614027,0,,,,0,1.15129254649702,1.38629436111989,1.70059869083108,0,,,,,,,0.549306144334055,1.09861228866811,0,3.60170276054155,0.80471895621705,,,,1.64791843300216,,1.242453324894,,,0.346573590279973,,1.90333124488516,0.693147180559945,0.895879734614027,0.693147180559945,1.38629436111989,0.693147180559945,0,,,0,,1.242453324894,1.99449202328214,1.44518587894808,2.67355376535873,2.73613533683574,,1.35402510055111,,854,4591897.35716,4260489.78728,4641897.35716,4210489.78728,4593720,4243639
432,,,,0,,,,,0,,2.66034991988865,1.09861228866811,,,,,,,,,0.828302216596,,2.32074782142207,0,,,,,2.45925296940929,,0.693147180559945,,0.828302216596,,,,0.693147180559945,0.828302216596,0.346573590279973,,,1.86614065299946,0,0.963457252632055,3.87120402497605,,,,0,,,0,,0.597253156409352,,,,0,,,,,1.03972077083992,,,,,,,,1.6094379124341,,,,,0,0.346573590279973,1.09861228866811,2.32326355663386,,0,,,,,,,0,0.597253156409352,4.49851773232024,,,,,1.59583058092735,0.346573590279973,1.26888749659011,0.693147180559945,0,0,,,2.36000883330753,2.53028404122953,,0.549306144334055,0,,,,0,,1.1945063128187,2.20934712539318,3.04646042767856,2.84304058742717,2.86136796556629,,0.231049060186648,,829,4591897.35716,4210489.78728,4641897.35716,4160489.78728,4600330,4168131
434,0,,,0.577622650466621,0.895879734614027,0.621226662447,,0.346573590279973,1.79175946922805,0.693147180559945,1.63399172093484,1.05345937798646,0,,,0.577622650466621,0.710430113422118,0.173286795139986,,,0.298626578204676,,1.975903553969,0.462098120373297,0.183102048111352,0,,0,2.05970793037006,0.448531523026216,0.925280497736884,2.45092834639039,1.62297081044566,0.693147180559945,,1.05935127678265,0.799655623540478,0.477802525127481,0.404827988458326,,,1.85927508803726,0.377910820184684,0.752388978040519,3.40308205362768,,,0,0.0686632680417569,,0,0.549948893796733,,0.925426573575823,0.551989993522745,0,,0.346573590279973,0.693147180559945,1.72878897787442,,0,1.5865423730323,0,,,,,0.62349964020768,,0,0.462098120373297,,0,,0.173286795139986,1.1448725141791,0.28511107460107,2.00843855302821,0,0,,,,,0,0.549306144334055,0,0.577622650466621,3.64995117437579,1.06813131975413,0.678988927493662,,,0.621226662447,0.481728626316027,1.19309192742419,1.33364267798535,0.346573590279973,0.183102048111352,0.346573590279973,1.26985941172382,1.34087150641953,1.30495908201035,1.58450953434699,0.0577622650466621,0.895879734614027,0.346573590279973,,,0.373604597487184,,0.951349857196291,0.229311860148681,1.66999691820561,1.27434521688224,0.53934622297696,,0.577622650466621,0.346573590279973,2137.2,4591897.35716,4110489.78728,4641897.35716,4060489.78728,4628173,4094944.2
435,0.794513457586986,0.654011559050017,1.02896435065032,0.519860385419959,0.693147180559945,1.63165809908533,,1.4360685218582,3.14135752063155,0.828302216596,1.19101957371452,2.25565718108539,0.748933068388498,,,0.346573590279973,0.637474385309293,0.529675638391324,0.414151108298,0.534395056080085,1.16701472008299,,0.740294678966723,,0.260118401506901,0.346573590279973,2.50531764704813,0,2.67301315907079,0.423589943675522,2.31986928288451,2.75132112742992,1.14910513075626,0.895879734614027,,2.54379816761619,0.264837819195662,0.346573590279973,1.34846399578458,,0.690251847163333,0.904737744603321,0.173286795139986,1.41420651490096,2.73924151109489,,0.414151108298,0,0.115524530093324,,,2.42137516264192,,0.99404164734908,1.61949263940022,0.366204096222703,,0.231049060186648,0.298626578204676,1.99750312810455,,2.88377158603896,1.01429959810396,,0,1.41664797069262,,,1.18598929019563,0.967800252726973,0.507149799051982,0.173286795139986,,0,0.462098120373297,,0.948507760118058,0,2.05253114535188,0.549306144334055,0.183102048111352,,0.84543006991014,,0,0.645200168484648,0.115524530093324,,0.707870060016993,2.92488759154495,0.620140912423271,0.693147180559945,,2.79079953550433,0.4540308052311,0.693147180559945,0.693147180559945,0.701981714452271,,0.149313289102338,0.231049060186648,1.65333540406635,1.64861116876907,2.19424955122144,1.12430316000851,0.693147180559945,0.693147180559945,,,,0.231049060186648,,0.645200168484648,0.913439820556998,1.81536080609843,0.857379869576465,1.04963358522596,,0,1.95471581263506,1631,4591897.35716,4060489.78728,4641897.35716,4010489.78728,4620750.5,4024402
436,,0.346573590279973,0,,,0,,1.05935127678265,2.63649977928187,,0.850299345415539,0.722592939474041,,,,1.09861228866811,1.59583058092735,,,,0.366204096222703,,,,,,0,0.828302216596,3.23108540371597,1.02358614055553,0.850299345415539,3.05968335694243,2.48142231512995,0.693147180559945,,,0.346573590279973,0.274653072167027,0.447939867307014,,0,0.895879734614027,,0,3.49342071363131,,,0,0.346573590279973,,,1.14108704786696,,0,1.85213264172366,0,,0.549306144334055,,0,,0,,,0,,,,0.693147180559945,,,,,0,,,0,,1.39960548974959,,,,0.963457252632055,,,0,,,0,2.43272957179621,0.346573590279973,0.231049060186648,,,0,0.346573590279973,,0,,0,,2.08642321831347,1.71279623187344,2.02083215219659,0.231049060186648,0,0,,,,0,,0.346573590279973,1.4542777899908,2.78543645870715,2.16854923505648,1.91003079317384,,,0.978005751357036,2184,4591897.35716,4010489.78728,4641897.35716,3960489.78728,4626400,4005900
437,,,,,,,,0.693147180559945,,,2.2674649211081,,,,,,,0,,0,0,,2.19101331733694,,0,,,0,2.37213138136449,0.5364793041447,0,0.693147180559945,0.895879734614027,,0.693147180559945,,1.242453324894,0,1.41616508068312,,,2.1187025535653,,1.26888749659011,3.42478707195822,,,,0.462098120373297,,,0.693147180559945,,,,0,,0.346573590279973,,,,,0.693147180559945,0.693147180559945,1.09861228866811,,,,0,,,,,0.346573590279973,,1.38629436111989,2.1783544133448,0.693147180559945,1.93903705332107,0.346573590279973,1.35402510055111,,,,,,,,1.1945063128187,3.80401828486175,,0,,,1.09861228866811,0.693147180559945,2.15796356545076,,1.09861228866811,0.895879734614027,,1.09861228866811,2.34036132142971,2.01267584536757,0.231049060186648,0.346573590279973,,,,,1.09861228866811,,2.72207208953071,0,2.1788971991971,2.95977772492868,0,,0.693147180559945,,693,4591897.35716,3960489.78728,4641897.35716,3910489.78728,4621952,3917508
439,,,0,0.173286795139986,0.693147180559945,0,,0.549306144334055,,,0.673093112398925,0.553852099855414,,,0,0.693147180559945,0.519860385419959,0.231049060186648,,,1.42594561866405,,1.31952866480763,,0,,,,1.99905134238834,0.414151108298,1.67780849623183,2.99321968959062,0.173286795139986,,,,0.649119606361276,0.462098120373297,0.47583281122129,,0,1.94903857459411,,0.750909445606607,3.36412376911019,,,0,0,0.346573590279973,,0.828302216596,,,0.519860385419959,0,,0.519860385419959,1.242453324894,0.758553198530514,,1.53225721257452,1.10770419971083,0,,,,0.549306144334055,0.346573590279973,,0.693147180559945,0.722592939474041,,0,0,0,0.895879734614027,0.346573590279973,1.08388940921106,,0,0,1.34381960192104,,,,,0,,3.55932766292909,0.53106190525617,0.274653072167027,,0.549306144334055,0.529675638391324,1.09861228866811,0.462098120373297,0.346573590279973,,0.346573590279973,0.693147180559945,2.4326748817752,2.00206527077725,1.85030781610325,0.598436467847756,0.361296469737021,,,,,0.346573590279973,,1.03284459973322,0.447939867307014,2.30828568656974,1.55755242643923,0.916128925604397,,0.693147180559945,0.597253156409352,1451.5,4591897.35716,3860489.78728,4641897.35716,3810489.78728,4606603,3833687.5
440,,,0.967800252726973,0,0.346573590279973,0,0,1.1945063128187,1.09861228866811,,2.22069219207723,1.26879345380846,0,,,0.794513457586986,0.231049060186648,,,,0.298626578204676,,1.18809289272403,,0,,0.346573590279973,,2.10921239830644,0,0.995693196641249,0.840479055102651,1.20494025083771,,,2.02992406323931,0.967800252726973,0.231049060186648,0.712777686502676,,1.242453324894,1.8361722517439,,0.9318399936705,3.80511828527513,,,0,0.447939867307014,,,0.346573590279973,,0,1.64481280300253,0.693147180559945,,,0.693147180559945,1.20494025083771,,0.693147180559945,0.693147180559945,,,,,0,0.657186921503473,,,,,,,0.447939867307014,1.3701597308355,0.173286795139986,1.9047429957125,0.115524530093324,0.346573590279973,,0.895879734614027,,0,,0,,0.173286795139986,3.8211183809567,0.447939867307014,0.0866433975699932,,1.242453324894,0.88115685515698,0.519860385419959,0.346573590279973,0,,0.462098120373297,,1.23530852316401,2.49810936253394,1.23893196527316,0,0.274653072167027,0.614813242352323,0,,,0,,1.96507483906242,0.693147180559945,2.05852925979292,1.94874004860715,0.690522454398589,,0,0,2324.5,4591897.35716,3810489.78728,4641897.35716,3760489.78728,4627500,3791100
441,,,,,,,,,0.549306144334055,,2.27623735721389,,,,,0.346573590279973,0,0,,,,1.6094379124341,0.462098120373297,,0,,,0,2.60748157649644,,0.693147180559945,0,1.38629436111989,0,,,2.09482737101321,0.346573590279973,0.597253156409352,,,1.91752421294188,,,2.76133310141618,0.693147180559945,,,1.54552122667916,,,0,,,,,,,,0.693147180559945,,,0,,,,,,,,,,,,,0.366204096222703,,0,1.86614065299946,0.828302216596,,,,,,,,,0,3.29057961807385,,0,,,1.24588987276112,0.693147180559945,0.346573590279973,,,0,,0.693147180559945,1.03972077083992,,,0,0.693147180559945,,,,,,2.02892490897077,,2.39512900519347,2.68186276026784,,,1.42555537300535,0.693147180559945,2354,4591897.35716,3760489.78728,4641897.35716,3710489.78728,4626000,3752500
452,,,,,,,,,,2.11637966379327,,,,,,,,,,,,0,,,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,0,,,1.22962648470465,,,,,,,,,,,,,,2.39764474040527,,,,,,,,,,,,,,,,,,,1.3647815207407,,,,,,,,,,,,,,,,,,,,,,,,,0.693147180559945,,,1257,4641897.35716,5060489.78728,4691897.35716,5010489.78728,4674646,5048228
454,,,,,,,,,,1.70798799313442,,,,,,,,,,,,1.97562185929071,,,,,,,,0.80471895621705,0.346573590279973,,0.366204096222703,,,,,,,,,,0.693147180559945,,0,2.25385758960135,,,,,0.597253156409352,,,,,,0,,,,,,0,,,,0.231049060186648,,,,,,1.7309856169634,1.83102048111352,,,,,,,,,,,,,0.828302216596,,,2.33100504097765,,,1.15524530093324,,,,,0,,,,,,,,,,,0,0.597253156409352,,0,,0.80471895621705,,0.549306144334055,,0.549306144334055,0,,1217,4641897.35716,4960489.78728,4691897.35716,4910489.78728,4683725,4949553
461,,,,,,,,,,0,2.20305707072937,,,,0,,0,,,,,0.693147180559945,1.16411938668638,,,,,,,0,0.693147180559945,,1.12692879480068,0,,,0.725994772350729,,,,0.693147180559945,0.939131600528208,0,0.346573590279973,2.79110671805543,1.22631869460961,,0.173286795139986,,,,0.346573590279973,,,,0,0,,,,,,2.56139669625562,0.693147180559945,,,,,,0.274653072167027,,0.183102048111352,0,,0,0,,,0.383764182165674,1.09861228866811,,,,0.693147180559945,,,1.72211153121027,0,,2.96245374103248,,,,,,0.693147180559945,0,1.03972077083992,,,,,,0.462098120373297,,0,0.549306144334055,,1.03709604467856,0.346573590279973,0.414151108298,,0,1.60396227495559,0.693147180559945,1.13373246055405,0.693147180559945,,0.621226662447,,1021.5,4641897.35716,4610489.78728,4691897.35716,4560489.78728,4678214,4586401
463,,,,0,,0,,1.6094379124341,,,0.346573590279973,0.693147180559945,,0.895879734614027,,1.03972077083992,0.693147180559945,,,,1.47693893294777,,2.40630323587302,1.09861228866811,,,0.462098120373297,,0.693147180559945,,1.13373246055405,2.42413279752335,,,,0.5364793041447,,0,1.09861228866811,,,1.09861228866811,,2.00375572480139,2.42941480034004,,,,,,,0,,0,0.693147180559945,,,,,1.42555537300535,,2.37962233331517,0.693147180559945,,,,,,1.656604433192,0,,0.963457252632055,,,,,1.59583058092735,,2.50926466257381,,,,0.828302216596,,,,0.828302216596,1.75937155307684,0.693147180559945,3.1884045646561,1.49993655677676,,,,0.346573590279973,0.924196240746594,0,0,,0,0,,0,2.07419208935712,,0,,,,,,,,2.13507615267695,1.1945063128187,0.231049060186648,3.31837692856266,,,,2412,4641897.35716,4510489.78728,4691897.35716,4460489.78728,4678000,4470600
464,,,,0.693147180559945,,,,,,,2.69908135075888,,,,0,,,,,,,,3.2353997518913,,,,,,1.09861228866811,0.693147180559945,,,1.09861228866811,,,,1.6094379124341,1.09861228866811,,,,2.68763920384208,,0.693147180559945,2.97532127629386,,,0.693147180559945,0,,,,,,,,,,,,,,2.62351203608024,,,,,,0,1.6094379124341,1.79175946922805,,,,,,,0.693147180559945,1.242453324894,0.693147180559945,,,,0.693147180559945,,,1.6094379124341,0.895879734614027,,3.1728181804143,,,0.549306144334055,,0.346573590279973,0.693147180559945,1.58902691517397,,,,,,,,,0,1.31952866480763,0,0,,0.693147180559945,,0,2.07944154167984,1.6094379124341,1.6094379124341,0.693147180559945,,0.693147180559945,,945,4641897.35716,4460489.78728,4691897.35716,4410489.78728,4678663,4422640
465,,,0,,,,0,,,0.693147180559945,2.39374587139102,,,,0.693147180559945,,0.693147180559945,,,,0,,1.90333124488516,,0,,,,2.56789921852513,1.38629436111989,0.346573590279973,0.693147180559945,0.549306144334055,0.895879734614027,,,1.03972077083992,0.346573590279973,1.77767403074471,,,2.42601513195981,,1.6094379124341,3.51054198214457,0.693147180559945,,0,0,0.693147180559945,,0,,1.99449202328214,1.09861228866811,,,0.693147180559945,,0,,,,,,,,,0.693147180559945,,1.15129254649702,,,,,0,1.79175946922805,,1.6094379124341,,,,,,,,0,2.09482737101321,2.28217409573392,3.64650883988639,0.346573590279973,,,,2.19101331733694,0.693147180559945,1.44518587894808,0,,0.346573590279973,,,1.44518587894808,3.00563358720208,0.693147180559945,0,0.693147180559945,,,,1.242453324894,,2.07944154167984,3.13549421592915,2.38956174655576,2.35024018289621,3.17718502039868,,0,,923,4641897.35716,4410489.78728,4691897.35716,4360489.78728,4682867,4375002
466,0,0.397256728793493,0,0.979982128575146,0,0.945010058127728,0.693147180559945,1.39294992543474,1.41574012003399,,1.5337663360189,2.1597400779743,,0.693147180559945,,1.83644495366631,0.954947453385159,0,,0.693147180559945,0.621226662447,,1.92343767940202,0.549306144334055,,,1.14877996253365,,2.44754123253362,0.397256728793493,2.05311222060705,3.31019469465887,1.03434256074512,1.33051760984549,0.693147180559945,1.57838701156927,0.791618124190375,0.274653072167027,0.813782292565394,,0,1.18326766467668,1.09861228866811,1.61943289110255,3.29896247802408,,,0.670891948455858,0,0.781500720476411,0,1.1864093337809,0,0,2.55340749217085,0.346573590279973,,,0.183102048111352,3.43654249997627,,2.76921204363724,2.09482737101321,,,0.597253156409352,,0.529675638391324,0.938072119000683,0.43984288826921,1.05935127678265,1.43066595491748,,,,0,0.57054352393348,,1.50427955687167,0.346573590279973,,,0.967800252726973,0.693147180559945,,,0.231049060186648,0.231049060186648,0.534583264877007,3.32974768128954,1.23283319475198,,,0.577622650466621,0.447939867307014,0,0.732408192445407,1.28463394170372,0,0,0.98469463223148,1.52984167847122,0.404335855326635,1.82201098110252,0.57054352393348,0.346573590279973,2.50420405946078,0,0,,0.566866230277026,,0.481728626316027,2.02443996579439,1.63974646097896,0.685532429474572,2.06811720566466,,0.346573590279973,2.52815583243373,1801.66666666667,4641897.35716,4360489.78728,4691897.35716,4310489.78728,4664421.33333333,4334572
467,,0,,0,,,,,,,2.88715556019089,,0,,,0.231049060186648,0,0,,,,,2.34975161375195,0,0.597253156409352,,,0,1.90333124488516,0.231049060186648,0,,1.70798799313442,,,,1.2904003369693,0,0.693147180559945,,0.231049060186648,1.91752421294188,0,1.88765349337865,3.90635373328781,0,,0,,0.549306144334055,0.346573590279973,1.1945063128187,,,1.09861228866811,0,,0,,2.46585384517468,,,2.71467281447722,2.484906649788,,,,0.693147180559945,0,,2.33435515292882,,,,,0.549306144334055,1.44518587894808,1.26888749659011,2.38694863555477,0,,,,,,,0.972955074527657,0.693147180559945,0,4.12139562954129,0,,,,1.96203467715005,1.09861228866811,1.99449202328214,1.09861228866811,0.895879734614027,0.693147180559945,1.09861228866811,,0.346573590279973,2.76384883662797,0,0.693147180559945,,1.09861228866811,,,1.4391627045121,,0.828302216596,1.826879641114,2.52416766167346,2.43100589325759,1.32966134885476,,1.22962648470465,,879,4641897.35716,4310489.78728,4691897.35716,4260489.78728,4691578,4275700
469,,1.09861228866811,0,,,2.45590285745812,0,0.645200168484648,1.84443972705697,,0.674269509804901,2.14668554635085,,,,1.1751200914481,0.845862302538971,0.786416478549182,0.895879734614027,0.346573590279973,1.27178282998672,,1.34540892216906,0.797915290463674,0,,0.693147180559945,0.895879734614027,2.5186465451035,0,1.6543676129809,2.42285489280891,0.606691991786874,0.722216521880198,0,1.26139654463942,1.00802670335831,0.260118401506901,1.33527994679162,,0.0770163533955495,1.05935127678265,0.447939867307014,1.48816713762701,3.14246774995476,,,0,0,0,0.173286795139986,1.26208383083673,,0.430133445656432,1.89454391950773,0.231049060186648,,0,0,2.12309147895569,,1.6661022550876,0.828302216596,,,0.597253156409352,,,0.856941581688799,,0,0.173286795139986,,,0.346573590279973,0,1.6813981611158,0,1.95829178185507,0.346573590279973,,1.09015247373648,1.18368719744134,,,,0,0.274653072167027,0.231049060186648,2.76483699578647,1.680743864307,0.115524530093324,,0.597253156409352,0.507149799051982,0.661182505843081,0.173286795139986,0.800378391231455,,0.770163533955495,0.577622650466621,1.84609746286071,1.57103685300355,2.33232113456123,0.70808254034156,0.173286795139986,0.346573590279973,0,,,0.730337772445647,,0.621226662447,1.21275653876159,2.29098002949919,1.70968753720035,2.04904273244747,,0.693147180559945,3.32402678133391,1776,4641897.35716,4210489.78728,4691897.35716,4160489.78728,4664617,4181459
470,0,,,0,1.69948510324373,1.30400766847605,,,0.693147180559945,,1.52202709848536,2.36826012720952,0,,,0,0,0.577622650466621,,0.346573590279973,0.9506304124427,,2.25764966813674,,0.924196240746594,0,,,1.750739488337,0.346573590279973,0.433216987849966,2.49516386934358,1.00499084461267,0.693147180559945,,1.09861228866811,1.32839738451965,0.173286795139986,1.10467356269659,,0,1.87658814508083,,1.68777185064172,3.77278392085875,,,0,0.346573590279973,0.346573590279973,,0.693147180559945,,0.828302216596,1.10532191163984,0,,0.549306144334055,0,0.447939867307014,,0,2.09437690146145,,1.09861228866811,,,,0.818486963624635,,1.61355725025917,0,,,,1.01446245448538,1.3691677387936,1.05935127678265,2.52307737242748,1.79175946922805,0,,0.693147180559945,,,,0,,1.06916652975401,3.66894820433136,0.895879734614027,0.346573590279973,,,1.49244560482607,1.09748303588658,1.50729114408966,0.886064481642662,,0.768563574331228,0.549306144334055,1.23353854406884,2.15603063974317,2.12361126353553,1.05165304637109,0.575646273248511,,0,,,0.828302216596,,1.50929826868793,1.1945063128187,2.1770007150847,1.69685321485573,1.47097309939788,,0.519860385419959,0,1655.5,4641897.35716,4160489.78728,4691897.35716,4110489.78728,4668914,4118140
471,,0.447939867307014,0,,,1.88650398712864,0,1.06275310965934,2.08969876123542,0.447939867307014,2.35802431490026,2.10633743723535,0.300363778242643,1.242453324894,0.693147180559945,1.26001341083697,0.716703787691222,0.443220449618253,0,0.797915290463674,1.33802526453952,,1.90848169824224,,0.780355204520703,0.346573590279973,1.79549445168957,0.545657975749757,2.79585671874278,0.710419360464781,1.5966421509601,3.28883814336067,2.01972361450317,0.646937368522616,0.519860385419959,1.10315041159238,0.731417535027131,0.148531538691417,1.85489873346971,,0,1.5382405998936,0.259930192709979,1.07152523521198,3.62658400056883,,,0.608516076079023,0.592232604645516,0,,1.20700319558602,,0.626322497729604,1.16457703574425,0.0915510240556758,,0.613235493767784,1.93560050545395,1.4257069950064,0,2.86665536316907,1.18167947262935,0.850299345415539,0,0.645200168484648,,,0.990520214209242,0.828302216596,0.579256778521321,1.16665116694703,,0.655804295748283,0.5364793041447,0.292135108978259,1.15898865061064,1.51356651165796,2.13732459104348,0.773276077987562,0.0770163533955495,0.943611758575597,2.18064367900424,,1.79175946922805,0.207075554149,0.259930192709979,,0.283148024006797,3.05664642335684,1.53240220161786,0.456719910278499,0,1.96963354903509,0.440984721707281,0.346573590279973,1.15248527115426,0.773054375850712,0.231049060186648,0.366204096222703,1.66500415139314,2.9462089517571,1.29677925648772,1.32907479611342,1.29655565377943,0.268262605772469,1.44715630830064,0,1.03682543744331,,0.502870481740419,0.346573590279973,0.719697055248327,0.669477574210343,1.80885940518067,2.04893009674478,1.3780191811671,,0.785142274018278,1.62270482161894,2264.71428571429,4641897.35716,4110489.78728,4691897.35716,4060489.78728,4671432,4096422.42857143
472,,0.895879734614027,0,,,1.76741645962899,,1.38629436111989,0.967800252726973,,1.8232544199432,2.0809957551105,0,,,1.242453324894,,0.0866433975699932,1.77767403074471,0.657186921503473,2.72443470646987,,1.34381960192104,0,0,0,0.621226662447,0.529675638391324,2.37814251789272,0.298626578204676,1.77521221263961,2.99685323230177,1.71673332111547,0.693147180559945,0,0.895879734614027,0.794513457586986,0.173286795139986,1.58095960003178,,,1.60022843501018,,0.858366660557735,3.31459741358384,0.693147180559945,,0,0.274653072167027,,,0.461109931764242,,,0,0.173286795139986,,0,,0.895879734614027,,2.87389395665878,2.13833305950803,,0.549306144334055,1.15129254649702,,,0.995693196641249,0,0.462098120373297,,,0,0,,0.231049060186648,,1.81003228300032,,0,0.366204096222703,1.97413817541076,,,0,0.895879734614027,,0.115524530093324,2.51907027188762,0.917117114213452,0,,,0,,0.830473716643459,0.621226662447,,0.173286795139986,0.462098120373297,2.41944548395933,1.8845302120136,2.11812027580913,0.974094146077501,0.115524530093324,,,,,0.693147180559945,,0.88115685515698,0,2.16535491975779,1.58583065326564,1.78471674998638,,,0.693147180559945,2421.5,4641897.35716,4060489.78728,4691897.35716,4010489.78728,4679750,4052150
